1yYE8EyuIV0rrvQ1bA2Fyf;Happy Song;68;239387;1;Bring Me The Horizon;1Ffb6ejR6Fe5IamqA5oRUF;2015-09-11;0.295;0.924;5;-3.407;1;0.0678;4.02e-05;0.00462;0.377;0.219;171.941;4
1KTJmfwrk5pYqsi9mkY3nT;True Friends;68;232320;0;Bring Me The Horizon;1Ffb6ejR6Fe5IamqA5oRUF;2015-09-11;0.419;0.938;7;-3.12;1;0.0837;0.000683;0.0;0.114;0.333;160.151;4
4EyPadLFhtWojU7mkT5hqT;Avalanche;65;262013;0;Bring Me The Horizon;1Ffb6ejR6Fe5IamqA5oRUF;2015-09-11;0.426;0.934;7;-4.063;0;0.0685;2.97e-05;0.0089;0.113;0.285;160.077;4
3lPn81PFyKvXiyHhlkwkQ4;Doomed;65;274133;1;Bring Me The Horizon;1Ffb6ejR6Fe5IamqA5oRUF;2015-09-11;0.271;0.903;6;-4.516;0;0.137;0.00152;1.5e-05;0.189;0.22;147.159;4
1PInWkBARsxLyouDqa2GtF;Can You Feel My Heart;79;227296;0;Bring Me The Horizon;1Ffb6ejR6Fe5IamqA5oRUF;2013-04-02;0.235;0.86;4;-2.842;0;0.0561;0.00272;0.0969;0.388;0.342;127.788;4
0ShUX5LYFHltP8T7PxRhRm;Sleepwalking;63;230091;0;Bring Me The Horizon;1Ffb6ejR6Fe5IamqA5oRUF;2013-04-02;0.399;0.963;2;-3.28;0;0.122;0.000244;5.16e-06;0.279;0.294;148.892;4
0z4sFQ2yzLbjzSsNC5qAkD;Shadow Moses;61;242978;0;Bring Me The Horizon;1Ffb6ejR6Fe5IamqA5oRUF;2013-04-02;0.45;0.986;6;-2.932;1;0.281;0.000241;0.0018;0.158;0.183;143.036;4
2C5jGbR23YLonV7Lton6fV;Chelsea Smile;55;302560;1;Bring Me The Horizon;1Ffb6ejR6Fe5IamqA5oRUF;2008-09-29;0.406;0.891;10;-5.201;0;0.105;3.61e-05;0.0175;0.328;0.22;99.898;4
7hntkdvG3jWdFKm7pGCCzd;The House of Wolves;58;205160;1;Bring Me The Horizon;1Ffb6ejR6Fe5IamqA5oRUF;2013-04-01;0.425;0.98;8;-2.219;1;0.189;0.000104;1.46e-06;0.346;0.279;152.0;4
0Koh9yED8UuaXvg9p5lQdB;Go to Hell, for Heaven's Sake;58;243000;0;Bring Me The Horizon;1Ffb6ejR6Fe5IamqA5oRUF;2013-04-01;0.455;0.97;7;-2.914;0;0.112;7.36e-05;0.000133;0.123;0.235;137.955;4
7Hf5ZkN0kLxwsM5GYwhIBg;Can You Feel My Heart;45;227296;1;Bring Me The Horizon;1Ffb6ejR6Fe5IamqA5oRUF;2017-11-24;0.235;0.86;4;-2.842;0;0.0561;0.00272;0.0969;0.388;0.342;127.788;4
1DbdQp5dwuawBGmxSHw6Fr;Empire (Let Them Sing);56;225693;1;Bring Me The Horizon;1Ffb6ejR6Fe5IamqA5oRUF;2013-04-01;0.443;0.96;5;-3.153;0;0.102;0.000779;0.0;0.81;0.263;96.579;4
6kuudUd50kADw1HmSGoT6X;Hospital for Souls;55;406413;1;Bring Me The Horizon;1Ffb6ejR6Fe5IamqA5oRUF;2013-04-01;0.221;0.773;9;-5.654;0;0.0604;0.00284;0.0057;0.0816;0.0768;132.737;4
5gawwgpayyI5xRadHUAEvx;And the Snakes Start to Sing;54;301947;1;Bring Me The Horizon;1Ffb6ejR6Fe5IamqA5oRUF;2013-04-01;0.336;0.835;1;-4.367;1;0.0472;0.00488;4.51e-05;0.0826;0.145;82.498;4
4FyhUbVIVFEEOHfdTiFmbf;Deathbeds;54;299173;0;Bring Me The Horizon;1Ffb6ejR6Fe5IamqA5oRUF;2013-04-01;0.26;0.731;4;-5.946;0;0.0545;0.517;0.179;0.106;0.152;160.396;4
6r7bDk4J0Okw4ezTBUQXo3;Blasphemy;63;275013;0;Bring Me The Horizon;1Ffb6ejR6Fe5IamqA5oRUF;2015-09-11;0.409;0.859;10;-4.098;0;0.0367;0.000123;0.0;0.369;0.473;154.023;4
0zYxfgyqypkG7rRwFqyisT;Pray For Plagues;45;261733;1;Bring Me The Horizon;1Ffb6ejR6Fe5IamqA5oRUF;2006-10-30;0.307;0.971;6;-5.654;1;0.211;0.0119;0.028;0.647;0.157;104.647;3
5War7My4JhrF6WYLNmpdlJ;Suicide Season;49;497280;1;Bring Me The Horizon;1Ffb6ejR6Fe5IamqA5oRUF;2008-09-29;0.258;0.862;8;-6.358;1;0.101;0.00528;0.000941;0.0707;0.0794;120.318;4
5fSgXNTAh3ImNGfh9jsE9N;Diamonds Aren't Forever;46;228067;1;Bring Me The Horizon;1Ffb6ejR6Fe5IamqA5oRUF;2008-09-29;0.228;0.858;6;-5.379;1;0.2;0.000138;0.0;0.0805;0.124;153.738;4
6yXwzAdml0MyRURctW038w;It Never Ends;49;274133;1;Bring Me The Horizon;1Ffb6ejR6Fe5IamqA5oRUF;2010-10-04;0.395;0.949;0;-5.443;0;0.0907;9.87e-05;0.00026;0.38;0.135;105.046;4
66kcpnKsr29XblEbeUkUIV;It Never Ends;47;274133;1;Bring Me The Horizon;1Ffb6ejR6Fe5IamqA5oRUF;2010-10-04;0.395;0.949;0;-5.443;0;0.0907;9.87e-05;0.00026;0.38;0.135;105.046;4
1fUacP7XP697l6ry01oO4d;Antivist;54;193640;1;Bring Me The Horizon;1Ffb6ejR6Fe5IamqA5oRUF;2013-04-01;0.494;0.99;7;-2.28;1;0.176;2.01e-05;0.0;0.127;0.283;136.995;4
1wvs9V8xEJStRzx78lSNJK;Run;60;222760;0;Bring Me The Horizon;1Ffb6ejR6Fe5IamqA5oRUF;2015-09-11;0.481;0.938;11;-4.759;0;0.0781;0.00301;0.000153;0.0859;0.357;134.962;4
1H5a6C6jqWN6XQI0Unq7W3;Oh No;61;301013;0;Bring Me The Horizon;1Ffb6ejR6Fe5IamqA5oRUF;2015-09-11;0.505;0.827;0;-5.517;1;0.0456;0.00626;1.07e-05;0.112;0.0974;114.987;4
5OxclJsdFESni44YlpNpkR;Parasite Eve;71;291813;1;Bring Me The Horizon;1Ffb6ejR6Fe5IamqA5oRUF;2020-06-25;0.589;0.797;9;-5.464;1;0.15;0.0289;4.35e-06;0.383;0.232;102.489;4
36xBFaVGjqm7le8CTHytUj;Parasite Eve;69;291813;1;Bring Me The Horizon;1Ffb6ejR6Fe5IamqA5oRUF;2020-10-30;0.589;0.797;9;-5.464;1;0.15;0.0289;4.35e-06;0.383;0.232;102.489;4
3eSnqrgqm1R0mkgz80Cpzq;Chelsea Smile;52;302560;0;Bring Me The Horizon;1Ffb6ejR6Fe5IamqA5oRUF;2008-09-30;0.373;0.895;10;-5.217;0;0.111;2.79e-05;0.0205;0.338;0.185;99.849;4
0jEqhhJTqhBYMKUnyAC28y;Crooked Young;51;214947;1;Bring Me The Horizon;1Ffb6ejR6Fe5IamqA5oRUF;2013-04-01;0.428;0.986;0;-1.759;0;0.151;0.00124;6.41e-05;0.515;0.25;138.038;4
0CrJVibIdsL6mqmYI9R9hc;Seen It All Before;52;247413;0;Bring Me The Horizon;1Ffb6ejR6Fe5IamqA5oRUF;2013-04-01;0.398;0.948;1;-3.981;1;0.102;0.000214;0.0248;0.248;0.176;135.068;4
73jVPicY2G9YHmzgjk69ae;Robbers;68;254510;0;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2013-01-01;0.621;0.692;4;-6.858;1;0.0291;0.000363;1.75e-05;0.335;0.381;99.806;4
4WiiRw2PHMNQE0ad6y6GdD;Chocolate;67;224674;0;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2013-01-01;0.614;0.938;11;-4.461;1;0.0611;0.000532;0.0;0.368;0.607;100.058;4
7LbUv7w2z7rEbNqp1uIL9U;Fallingforyou;63;240671;0;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2013-09-02;0.264;0.285;1;-15.208;1;0.0385;0.892;0.000471;0.344;0.0776;84.825;4
4m0q0xQ2BNl9SCAGKyfiGZ;Somebody Else;74;347526;1;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2016-02-26;0.618;0.793;0;-5.711;1;0.0601;0.204;0.0154;0.126;0.459;101.015;4
18UsAG7SfOQ5sxJEdjAMH0;Be My Mistake;73;256689;0;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2018-11-30;0.572;0.155;6;-14.405;1;0.0344;0.835;0.000137;0.0906;0.0949;109.923;3
3TgMcrV32NUKjEG2ujn9eh;It's Not Living (If It's Not With You);71;248336;0;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2018-11-30;0.618;0.837;1;-5.338;1;0.0304;0.000254;0.000378;0.0618;0.526;121.227;4
6WmIyn2fx1PKQ0XDpYj4VR;Love It If We Made It;71;252926;1;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2018-11-30;0.472;0.745;4;-5.297;1;0.0356;0.000607;2.74e-05;0.0957;0.0631;180.06;4
5WSdMcWTKRdN1QYVJHJWxz;Girls;61;254620;1;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2013-01-01;0.657;0.913;11;-4.984;1;0.0528;0.00392;0.00149;0.466;0.906;108.036;4
67ispalOAo3jnZWYSTTfZk;Sex;60;207002;1;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2013-01-01;0.408;0.974;2;-4.139;1;0.126;1.31e-05;4.86e-05;0.526;0.173;148.298;4
5It7Lw1E8VCSyS6AQv6nPm;Chocolate;52;224667;0;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2013-01-01;0.614;0.938;11;-4.461;1;0.0611;0.000532;0.0;0.368;0.607;100.058;4
7aHx437dgnClpc32kdt2wk;Robbers;48;254507;0;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2013-01-01;0.621;0.692;4;-6.858;1;0.0291;0.000363;1.75e-05;0.335;0.381;99.806;4
0L1cfbXBdiuxKaKEb9nroQ;Sex;45;207000;1;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2013-01-01;0.408;0.974;2;-4.139;1;0.126;1.31e-05;4.86e-05;0.526;0.173;148.298;4
3nWAEl9pelDAUSXXAZR4Gz;Girls;43;254613;0;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2013-01-01;0.657;0.913;11;-4.984;1;0.0528;0.00392;0.00149;0.466;0.906;108.036;4
5nx2GwPXflORk1ydnrstmZ;Falling for You;44;240667;0;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2013-01-01;0.256;0.276;1;-15.749;1;0.0468;0.888;0.000729;0.331;0.0888;170.196;4
2T8Z4bj1su4iOz9iSlD8Ev;Somebody Else;57;347526;1;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2016-02-26;0.62;0.792;0;-5.711;1;0.0597;0.202;0.0149;0.126;0.457;101.003;4
5dSQwehcwF9KaH7lD7ZU9Q;The Sound;47;248880;0;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2016-02-26;0.648;0.936;0;-4.745;1;0.0765;0.086;5.9e-06;0.482;0.564;120.708;4
44Ljlpy44mHvLJxcYUvTK0;Chocolate;64;224640;0;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2013-01-01;0.591;0.94;11;-4.341;1;0.0522;0.00391;0.0;0.383;0.676;100.043;4
06cCziAHtDg6pcsidZHu03;Robbers;65;254510;0;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2013-01-01;0.621;0.702;4;-6.845;1;0.0295;0.000332;1.49e-05;0.322;0.374;99.808;4
2TgxCUZdHFkPEVmFge1OSd;Fallingforyou;63;240671;0;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2013-01-01;0.264;0.285;1;-15.208;1;0.0385;0.892;0.000471;0.344;0.0776;84.825;4
2zyz614fJRrqQXW1q0sY1c;Girls;59;254620;1;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2013-01-01;0.662;0.911;11;-4.985;1;0.0531;0.00395;0.00125;0.473;0.898;108.025;4
5hc71nKsUgtwQ3z52KEKQk;Somebody Else;75;347520;1;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2016-02-26;0.61;0.788;0;-5.724;1;0.0585;0.195;0.0142;0.153;0.472;101.045;4
5CgihnZO9To8wj7ALOoTPD;Settle Down;54;239893;0;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2013-01-01;0.597;0.952;2;-5.293;1;0.051;0.00301;8.7e-05;0.789;0.841;107.117;4
3xrwXWG4O9uhtRyAd3MCou;Heart Out;53;202296;1;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2013-01-01;0.706;0.83;2;-4.918;1;0.0274;0.00822;0.00112;0.0763;0.886;118.446;4
562oeuAN5GH85iE7FQVKSB;She Way Out;51;239252;0;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2013-01-01;0.62;0.851;4;-4.747;0;0.0352;0.00421;0.0;0.104;0.235;116.984;4
1gJCEcK3erq2fKGEFc2j7B;Undo;44;244653;0;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2013-09-02;0.351;0.712;6;-8.333;0;0.0375;0.00628;0.479;0.0768;0.352;129.028;4
4aL0a88FhLISWmvanzprnA;The City;53;206882;0;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2013-01-01;0.481;0.963;5;-4.879;1;0.0906;9.6e-05;0.000745;0.105;0.622;95.015;4
3UH4JIDuP83866Y43bbo4k;Menswear;51;206738;0;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2013-01-01;0.708;0.539;1;-10.28;1;0.0646;0.547;0.0174;0.0849;0.163;96.987;4
4w0joPRhKJsrzq1euxkpZ2;Me;52;275022;0;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2013-09-02;0.376;0.306;2;-14.092;1;0.0324;0.898;0.889;0.0831;0.066;114.761;3
7hQDDQtAM75RT6ChS8FV9Q;Robbers;48;254510;0;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2013-09-02;0.621;0.702;4;-6.845;1;0.0295;0.000332;1.49e-05;0.322;0.374;99.808;4
48xNw8YZxvrc3qB5IKaJ8w;Medicine;50;352865;0;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2014-10-31;0.19;0.271;2;-12.651;1;0.0362;0.525;0.336;0.141;0.0517;67.493;5
49clMzwHdKb5f0awEH99pg;A Change Of Heart;58;283840;1;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2016-02-26;0.736;0.502;5;-7.465;1;0.0242;0.223;0.0105;0.0843;0.533;105.003;4
6C88rHxXBlpcgtBY3HAF0E;Paris;57;293077;0;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2016-02-26;0.794;0.668;8;-6.516;1;0.0363;0.527;0.00107;0.076;0.85;117.014;4
7h6lpVuSGPW6RNjDXKpYDh;The Sound;63;248880;0;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2016-02-26;0.648;0.936;0;-4.745;1;0.0762;0.085;6.93e-06;0.482;0.566;120.708;4
5aV4HUW9RFOB0aXq0Ud9s0;She's American;58;270104;0;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2016-02-26;0.639;0.859;1;-3.923;1;0.0554;0.18;0.000499;0.0798;0.523;115.97;4
2T4oNTmPYTZTdIzeFdNNez;UGH!;56;180026;1;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2016-02-26;0.724;0.703;5;-4.049;0;0.171;0.228;0.0;0.0852;0.866;99.629;4
1IwdvZ3djfD1SfhexKUmXk;If I Believe You;54;380321;0;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2016-02-26;0.682;0.316;10;-7.791;1;0.0369;0.738;0.00748;0.0986;0.329;129.851;3
42PHzFk7j5Jo2Rtj78JsWV;This Must Be My Dream;53;252469;0;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2016-02-26;0.597;0.839;9;-4.684;1;0.0379;0.0174;0.000226;0.316;0.643;103.015;4
2HklyUw3TR56nVyVJAIhw5;Love Me;57;222039;0;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2016-02-26;0.633;0.8;0;-3.308;0;0.0357;0.00689;4.51e-05;0.609;0.909;97.021;4
7iPlcFvOMOzt6v0QvcAueZ;I Always Wanna Die (Sometimes);65;314663;0;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2018-11-30;0.376;0.473;4;-5.636;1;0.0325;0.00527;0.00162;0.123;0.0398;148.835;4
6HguG9HRb1Ke1bhihfE4m8;Sincerity Is Scary;66;225956;0;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2018-11-30;0.664;0.524;2;-5.178;1;0.0283;0.0495;8.18e-06;0.075;0.475;91.027;4
33DzKnwuBE6lfOiADwzd5E;TOOTIMETOOTIMETOOTIME;65;207851;0;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2018-11-30;0.667;0.824;8;-5.867;1;0.0665;0.177;0.0152;0.0933;0.518;114.998;4
0wIFAHbaUucA8mog7Y2IDD;Sex;57;206987;1;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2013-01-01;0.403;0.971;2;-4.159;1;0.112;1.35e-05;2.22e-05;0.488;0.184;148.324;4
316r1KLN0bcmpr7TZcMCXT;The Sound;61;248880;0;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2016-02-26;0.646;0.938;0;-4.735;1;0.0754;0.0875;6.52e-06;0.447;0.545;120.708;4
4rmIfFUZhhi9sS5IYtpkXw;Give Yourself A Try;62;196589;1;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2018-11-30;0.334;0.786;11;-5.002;1;0.0592;3.17e-05;0.0;0.517;0.901;182.933;4
73jr4K3kGitibWouEgJzgq;Chocolate;36;224674;0;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2013-01-01;0.614;0.938;11;-4.461;1;0.0611;0.000532;0.0;0.368;0.607;100.058;4
6WypApj7S2Nxbk7Cz545N3;Somebody Else;38;347526;1;The 1975;3mIj9lX2MWuHmhNCA7LSCW;2016-02-26;0.618;0.793;0;-5.711;1;0.0601;0.204;0.0154;0.126;0.459;101.015;4
4pGqFOfzvfe6avb9kbZicC;Sweater Weather;63;240040;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2012-08-07;0.695;0.615;7;-5.325;0;0.042;0.15;0.000212;0.0879;0.414;124.015;4
0Ot6e3wYVQQ1Us9PM977jE;A Little Death;63;209707;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2012-12-18;0.53;0.763;6;-4.712;0;0.0332;0.0026;1.86e-06;0.105;0.338;88.013;4
2QjOHCTQ1Jl3zawyYOpxh6;Sweater Weather;90;240400;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2013-04-19;0.612;0.807;10;-2.81;1;0.0336;0.0495;0.0177;0.101;0.398;124.053;4
7brQHA2CgQpcMBiOlfiXYb;Afraid;76;251187;1;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2013-04-19;0.464;0.701;6;-5.693;0;0.0411;0.00892;0.309;0.335;0.356;83.996;4
5v8aEcHcaJIGYpfVVPtJjI;Wires;73;193080;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2013-05-08;0.568;0.569;7;-6.013;0;0.0329;0.0004;0.102;0.342;0.266;72.991;4
2Kt1XplPBQBsDKQDa6TssB;Flawless;67;246493;1;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2013-04-19;0.568;0.871;0;-3.453;1;0.0308;0.0553;0.51;0.303;0.374;119.99;4
3vooOYHU0Fi3ViCG7Ozh0Y;W.D.Y.W.F.M?;65;259413;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2013-04-19;0.557;0.845;8;-2.926;0;0.0346;0.0303;0.00851;0.354;0.508;123.997;4
4BDnfINTlfJPmLp1UV6CXt;Female Robbery;62;209520;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2013-04-19;0.519;0.897;7;-3.167;0;0.0276;0.0071;0.539;0.211;0.335;88.113;4
5E30LdtzQTGqRvNd7l6kG5;Daddy Issues;87;260173;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2015-10-30;0.588;0.521;10;-9.461;1;0.0329;0.0678;0.149;0.123;0.337;85.012;4
2u0CelO5c81XS7z3dGpHbS;The Beach;75;255133;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2015-10-30;0.245;0.64;2;-7.426;0;0.0608;0.131;8.11e-06;0.0766;0.105;135.739;4
0EfsDEYaSjGYd66Pr881nq;Cry Baby;74;235160;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2015-10-30;0.581;0.656;4;-4.891;0;0.0294;0.00269;2.78e-06;0.101;0.338;108.033;4
07VBqWH6NG8L2ad3l84UKk;R.I.P. 2 My Youth;71;205280;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2015-10-30;0.353;0.686;7;-5.704;0;0.0534;0.00216;0.0;0.123;0.177;94.47;4
38kjFXYgPvtuXCPbHPMGte;Prey;67;282640;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2015-10-30;0.517;0.779;9;-5.005;0;0.0477;0.0258;0.0;0.0622;0.197;115.206;4
5Ma3BlNVDtn3JiwMEafSaq;Single;67;262320;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2015-10-30;0.249;0.492;2;-7.108;0;0.0352;0.755;0.0;0.243;0.34;54.134;4
0VF7YLIxSQKyNiFL3X6MmN;Stargazing;78;217027;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2020-12-11;0.512;0.483;0;-7.798;1;0.0298;0.00304;0.0011;0.12;0.367;160.009;4
7zwn1eykZtZ5LODrf7c0tS;You Get Me So High;71;153000;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2018-11-02;0.551;0.881;7;-6.099;0;0.0542;0.186;0.0791;0.152;0.387;88.036;4
2xql0pid3EUwW38AsywxhV;Reflections;71;244013;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2018-11-02;0.648;0.594;11;-7.027;0;0.0293;0.114;0.0462;0.116;0.544;113.983;4
4V37tyDu9CtqYshvrgLke4;Alleyways;61;267853;1;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2013-04-19;0.622;0.831;5;-4.819;0;0.0273;0.00102;0.803;0.119;0.363;101.03;4
0YNtAadZvKBBEFARtfoCV8;Compass;69;167960;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2018-11-02;0.7;0.82;5;-5.499;0;0.0329;0.238;0.318;0.658;0.667;109.998;4
6NK6BSGwtmJ1HTOCYRWslQ;Lurk;59;214587;1;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2014-11-28;0.723;0.653;0;-6.319;1;0.0347;0.0921;0.25;0.0881;0.193;125.444;4
6TA5aymvVrtiPVbuAwmPIc;Scary Love;69;222667;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2018-11-02;0.595;0.636;5;-5.981;0;0.0312;9.45e-05;0.0529;0.196;0.147;112.008;4
4MUvaBckjtNGlxX1IuHDPW;Float;54;261200;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2013-04-19;0.563;0.882;8;-4.152;0;0.0639;0.0297;0.000231;0.146;0.469;123.945;4
6cWpj6c5pNZYEk5KYjNBji;Let It Go;58;197267;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2013-04-19;0.49;0.79;5;-4.833;0;0.0699;0.0156;0.00118;0.219;0.285;149.903;4
6mAuw7R6u4vlNneuBgnC8K;How;57;314827;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2013-04-19;0.382;0.749;7;-5.683;0;0.0379;0.00206;0.687;0.0668;0.0572;151.883;4
1NA2NvAgCB4EfcBC8OHfuj;Staying Up;56;268173;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2013-04-19;0.394;0.855;2;-4.204;1;0.0554;0.0339;0.0132;0.243;0.316;175.902;4
2K7xn816oNHJZ0aVqdQsha;Softcore;66;206280;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2018-11-02;0.575;0.568;9;-5.509;0;0.03;0.0484;0.000417;0.286;0.37;93.986;4
3ypXE4brttsQR3OLLZbLZB;Baby Came Home;55;226893;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2012-08-07;0.639;0.571;0;-5.766;1;0.0284;0.0127;0.00283;0.0963;0.273;113.037;4
6C0T7QMpmeDoDkke32Ctqb;Leaving Tonight;55;203880;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2012-08-07;0.566;0.681;9;-5.443;0;0.0299;0.0149;0.0;0.104;0.187;119.916;4
4TaY35s44Bf6OQnRK4R8Y5;West Coast;59;253520;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2013-12-10;0.742;0.468;1;-6.356;1;0.108;0.162;0.00978;0.337;0.456;78.047;4
0yyyapBjZ9Ek1vcpp3e9bj;Everybody's Watching Me (Uh Oh);56;238027;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2013-04-19;0.491;0.944;4;-2.879;0;0.0558;0.0904;0.565;0.0963;0.493;150.105;4
48YPDmhRIQRiusm5uCz5gX;$TING;56;282547;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2013-12-10;0.566;0.777;9;-6.19;0;0.0505;0.622;0.758;0.0985;0.341;134.014;4
0p8dPSu0ZGzGYbOhWwenXS;Leaving Tonight;53;203867;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2013-05-08;0.565;0.675;9;-5.439;0;0.0309;0.0147;0.0;0.102;0.21;119.959;4
2Ww3E6lvG1zmWlWnMRak76;Baby Came Home;54;226880;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2013-05-08;0.637;0.552;0;-5.823;1;0.0286;0.017;0.00487;0.104;0.276;113.029;4
2NNzvsOFpztTUUzk6rcnPH;No Grey;55;206960;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2013-12-10;0.83;0.828;9;-5.562;0;0.0494;0.0509;0.00824;0.331;0.665;89.905;4
1xJ8RjDucztPOKB0ek95tf;Honest;56;237560;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2014-04-11;0.578;0.37;6;-13.379;0;0.0506;0.00849;0.00937;0.131;0.0635;96.243;4
4Tp4gRuDo1sIMP6gH9LwuH;Wiped Out!;61;373373;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2015-10-30;0.571;0.737;9;-6.53;0;0.027;0.0113;0.000477;0.3;0.0656;127.975;4
40gvh6jP5qxMJuMmF9lG9A;Baby Came Home 2 / Valentines;60;390493;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2015-10-30;0.21;0.499;2;-9.754;0;0.0485;0.0687;0.00315;0.773;0.108;74.094;4
6PS9AdyOKTPwlDPfLzJ7Ow;Greetings from Califournia;59;244040;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2015-10-30;0.488;0.725;5;-7.692;0;0.0513;0.178;2.33e-06;0.661;0.309;81.235;4
113xf7t4qNM7038YJvauik;Nervous;68;245000;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2018-11-02;0.589;0.614;0;-7.528;0;0.0426;0.0213;0.165;0.31;0.318;119.837;4
2wXioTynVwrEWYRv6R6vEj;Void;66;203667;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2018-11-02;0.534;0.582;5;-7.912;1;0.0401;0.047;0.0328;0.0883;0.346;84.183;4
7xrwGUa11hnnxXWeTIzcHf;Ferrari;57;184173;0;The Neighbourhood;77SW9BnxLY8rJ0RciFqkHh;2015-10-30;0.442;0.652;11;-8.636;0;0.0405;0.00235;1.06e-06;0.5;0.18;75.576;4
